# SGH Voice compact JMdict common-word candidates
# format-version=1
# source=JMdict_b
# source-created=2026-07-26
# source-url=https://www.edrdg.org/pub/Nihongo/JMdict_b.gz
# priority-tags=gai1,ichi1,news1,spec1
# format=reading<TAB>score<TAB>candidate
ふりーまーけっと	2000	フリーマーケット
ふりーらんさー	2000	フリーランサー
ふりーらんす	2000	フリーランス
ふる	3073	降る
ふる	3058	振る
ふる	2000	フル
ふるい	5084	古い
ふるう	3066	奮う
ふるえる	3000	震える
ふるぎ	2080	古着
ふるさと	5094	古里
ふるさと	5094	故郷
ふるす	2078	古巣
ふるほん	5081	古本
ふるほんや	4000	古本屋
ふるぼん	5081	古本
ふるまい	2076	振る舞い
ふるまう	3056	振る舞う
ふるーつ	5000	フルーツ
ふるーと	2000	フルート
ふれあ	4000	フレア
ふれあい	5084	触れ合い
ふれあう	3057	触れ合う
ふれあー	2000	フレアー
ふれきしぶる	2000	フレキシブル
ふれっくす	2000	フレックス
ふれっしゅ	2000	フレッシュ
ふれっしゅまん	2000	フレッシュマン
ふれる	3000	触れる
ふれんず	2000	フレンズ
ふれんち	2000	フレンチ
ふれんど	2000	フレンド
ふれんどりー	4000	フレンドリー
ふれーず	2000	フレーズ
ふれーばー	2000	フレーバー
ふれーむ	2000	フレーム
ふろ	5077	風呂
ふろあ	2000	フロア
ふろうしゃ	3061	浮浪者
ふろく	3075	付録
ふろしき	3000	風呂敷
ふろすと	2000	フロスト
ふろっく	2000	フロック
ふろっぴー	2000	フロッピー
ふろっぴーでぃすく	2000	フロッピーディスク
ふろば	3000	風呂場
ふろや	3000	風呂屋
ふろりだ	2000	フロリダ
ふろん	2000	フロン
ふろんがす	2000	フロンガス
ふろんてぃあ	2000	フロンティア
ふろんと	5000	フロント
ふろー	2000	フロー
ふろーずんふーど	2000	フローズンフード
ふろーと	2000	フロート
ふろーりんぐ	2000	フローリング
ふわたり	2081	不渡り
ふわふわ	3000	フワフワ
ふん	4000	分
ふんいき	5097	雰囲気
ふんえん	2079	噴煙
ふんか	5094	噴火
ふんかん	4000	分間
ふんがい	5078	憤慨
ふんき	2080	奮起
ふんきゅう	2078	紛糾
ふんしつ	3074	紛失
ふんしゃ	2077	噴射
ふんしゅつ	2083	噴出
ふんじん	2078	分身
ふんすい	3073	噴水
ふんそう	5098	紛争
ふんだ	5095	札
ふんとう	2078	奮闘
ふんばる	5077	踏ん張る
ふんぱつ	3000	奮発
ふんべつ	3000	分別
ふんまつ	5082	粉末
ふーが	2000	フーガ
ふーぞく	5090	風俗
ふーど	2000	フード
ぶ	3000	部
ぶあい	3065	歩合
ぶい	2079	部位
ぶい	2000	ブイ
ぶいん	2093	部員
ぶおんな	3000	醜女
ぶか	5091	部下
ぶかい	2097	部会
ぶかつ	4000	部活
ぶき	5098	武器
ぶきみ	5086	不気味
ぶきょく	2081	部局
ぶきよう	3075	不器用
ぶぎょう	2080	奉行
ぶざー	2000	ブザー
ぶし	5086	武士
ぶしょ	2082	部署
ぶしょう	3055	無精
ぶしょう	2078	武将
ぶじ	5091	無事
ぶじょく	5078	侮辱
ぶすう	2091	部数
ぶそう	5098	武装
ぶぞく	2089	部族
ぶた	5087	豚
ぶたい	5099	舞台
ぶたい	2098	部隊
ぶたいうら	2086	舞台裏
ぶたにく	5083	豚肉
ぶたん	2000	ブタン
ぶちきれ	4000	ブチ切れ
ぶちぎれ	4000	ブチ切れ
ぶちょう	5099	部長
ぶっか	5097	物価
ぶっかしすう	2082	物価指数
ぶっかー	2000	ブッカー
ぶっきょう	5095	仏教
ぶっきらぼう	3000	ぶっきら棒
ぶっく	2000	ブック
ぶっくまーく	4000	ブックマーク
ぶっくめーかー	2000	ブックメーカー
ぶっくれっと	2000	ブックレット
ぶっけん	2091	物件
ぶっさん	2084	物産
ぶっし	5096	物資
ぶっしつ	5097	物質
ぶっしつてき	2078	物質的
ぶっしょう	2078	物証
ぶっそう	3071	物騒
ぶったい	5085	物体
ぶってき	2078	物的
ぶっぱん	4000	物販
ぶっぴん	2084	物品
ぶつ	3000	打つ
ぶつぎ	2080	物議
ぶつける	3000	打付ける
ぶつぞう	5083	仏像
ぶつだん	2078	仏壇
ぶつり	5091	物理
ぶつりがく	2091	物理学
ぶつりてき	4000	物理的
ぶつりゅう	2089	物流
ぶてぃっく	2000	ブティック
ぶとう	5084	舞踏
ぶどう	3054	葡萄
ぶどう	2089	武道
ぶない	2091	部内
ぶなん	5085	無難
ぶにん	5098	夫人
ぶにん	5090	無人
ぶひん	5097	部品
ぶぶん	5099	部分
ぶぶんてき	2086	部分的
ぶべつ	3000	侮蔑
ぶも	5094	父母
ぶもん	5099	部門
ぶよう	2094	舞踊
ぶらいだる	2000	ブライダル
ぶらいんど	2000	ブラインド
ぶらうす	5000	ブラウス
ぶらうんかん	4000	ブラウン管
ぶらく	2084	部落
ぶらさがる	3000	ぶら下がる
ぶらさげる	3000	ぶら下げる
ぶらし	5000	ブラシ
ぶらじゃー	2000	ブラジャー
ぶらじる	4000	伯剌西爾
ぶらすばんど	2000	ブラスバンド
ぶらちすらば	2000	ブラチスラバ
ぶらっく	2000	ブラック
ぶらっしー	2000	ブラッシー
ぶらぼー	2000	ブラボー
ぶらんく	2000	ブランク
ぶらんこ	4000	ブランコ
ぶらんこ	3000	鞦韆
ぶらんち	2000	ブランチ
ぶらんでー	2000	ブランデー
ぶらんど	2000	ブランド
ぶり	3000	振り
ぶりき	2000	錻力
ぶりすべん	2000	ブリスベン
ぶりたにあ	2000	ブリタニア
ぶりっじ	2000	ブリッジ
ぶりゅっせる	2000	ブリュッセル
ぶりょく	5098	武力
ぶりーじんぐ	2000	ブリージング
ぶりーふ	2000	ブリーフ
ぶる	5000	ブル
ぶるがりあ	2000	勃牙利
ぶるじょあ	2000	ブルジョア
ぶるせら	2000	ブルセラ
ぶるぞん	2000	ブルゾン
ぶるねっと	2000	ブルネット
ぶるぺん	2000	ブルペン
ぶるー	2000	ブルー
ぶるーからー	2000	ブルーカラー
ぶるーす	2000	ブルース
ぶるーばーど	2000	ブルーバード
ぶれい	3065	無礼
ぶれいく	2000	ブレイク
ぶれざー	2000	ブレザー
ぶれすと	2000	ブレスト
ぶれすれっと	2000	ブレスレット
ぶれっど	2000	ブレッド
ぶれんど	2000	ブレンド
ぶれーか	2000	ブレーカ
ぶれーかー	2000	ブレーカー
ぶれーき	5000	ブレーキ
ぶれーく	2000	ブレーク
ぶれーど	2000	ブレード
ぶれーん	2000	ブレーン
ぶろいらー	2000	ブロイラー
ぶろぐ	2000	ブログ
ぶろっかー	2000	ブロッカー
ぶろっく	2000	ブロック
ぶろまいど	2000	ブロマイド
ぶろんず	2000	ブロンズ
ぶろー	2000	ブロー
ぶろーかー	2000	ブローカー
ぶろーち	2000	ブローチ
ぶろーど	2000	ブロード
ぶん	3000	分
ぶん	3000	文
ぶんか	5099	文化
ぶんか	5080	文科
ぶんか	2082	分化
ぶんかい	5085	分解
ぶんかいさん	2083	文化遺産
ぶんかかい	2091	分科会
ぶんかくんしょう	2084	文化勲章
ぶんかざい	5092	文化財
ぶんかじん	2086	文化人
ぶんかちょう	2090	文化庁
ぶんかつ	5094	分割
ぶんかてき	5088	文化的
ぶんがく	5098	文学
ぶんがくしゃ	5085	文学者
ぶんき	3061	分岐
ぶんきてん	2081	分岐点
ぶんきょう	2083	文教
ぶんぎょう	5082	分業
ぶんぐ	2079	文具
ぶんけい	3000	文系
ぶんけん	5089	文献
ぶんけん	2080	分権
ぶんげい	5094	文芸
ぶんこ	5095	文庫
ぶんこう	2079	分校
ぶんご	3066	文語
ぶんさん	5089	分散
ぶんし	5091	分子
ぶんしょ	5098	文書
ぶんしょう	5095	文章
ぶんしょう	2093	文相
ぶんしん	2078	分身
ぶんじょ	5098	文書
ぶんじょう	2089	分譲
ぶんじょう	2078	分乗
ぶんすう	3000	分数
ぶんせき	5097	分析
ぶんたい	5081	文体
ぶんたん	5093	分担
ぶんだん	2077	文壇
ぶんちゅう	2076	文中
ぶんちょう	3058	蚊帳
ぶんつう	3075	文通
ぶんど	2000	ブンド
ぶんぱい	5090	分配
ぶんぴ	5080	分泌
ぶんぴつ	5080	分泌
ぶんぷ	5087	分布
ぶんべつ	5085	分別
ぶんぼ	3060	分母
ぶんぼうぐ	5079	文房具
ぶんぽう	5078	文法
ぶんみゃく	5080	文脈
ぶんみん	2094	文民
ぶんめい	5095	文明
ぶんめん	2080	文面
ぶんや	5099	分野
ぶんらく	2086	文楽
ぶんり	5096	分離
ぶんりつ	5081	分立
ぶんりょう	5078	分量
ぶんるい	5086	分類
ぶんれつ	5096	分裂
ぶーいんぐ	2000	ブーイング
ぶーけ	2000	ブーケ
ぶーす	2000	ブース
ぶーつ	2000	ブーツ
ぶーむ	5000	ブーム
ぶーめらん	2000	ブーメラン
ぶーる	2000	ブール
ぷち	2000	プチ
ぷっしゅ	2000	プッシュ
ぷっしゅほん	2000	プッシュホン
ぷらいす	2000	プライス
ぷらいど	5000	プライド
ぷらいばしー	2000	プライバシー
ぷらいべーと	2000	プライベート
ぷらいむたいむ	2000	プライムタイム
ぷらいむれーと	2000	プライムレート
ぷらかーど	2000	プラカード
ぷらぐ	2000	プラグ
ぷらぐまてぃずむ	2000	プラグマティズム
ぷらざ	2000	プラザ
ぷらす	5000	プラス
ぷらすちっく	5000	プラスチック
ぷらずま	2000	プラズマ
ぷらちな	2000	プラチナ
ぷらっとほーむ	5000	プラットホーム
ぷらねたりうむ	2000	プラネタリウム
ぷらは	2000	プラハ
ぷらもでる	2000	プラモデル
ぷらん	5000	プラン
ぷらんくとん	2000	プランクトン
ぷらんたん	2000	プランタン
ぷらんたー	2000	プランター
ぷらんと	2000	プラント
ぷらんなー	2000	プランナー
ぷらんにんぐ	2000	プランニング
ぷりずむ	2000	プリズム
ぷりてぃ	2000	プリティ
ぷりん	2000	プリン
ぷりんす	2000	プリンス
ぷりんせす	2000	プリンセス
ぷりんた	2000	プリンタ
ぷりんたー	4000	プリンター
ぷりんと	5000	プリント
ぷりーつ	2000	プリーツ
ぷるとにうむ	2000	プルトニウム
ぷるーくぼーげん	2000	プルークボーゲン
ぷれい	2000	プレイ
ぷれいがーる	2000	プレイガール
ぷれいぼーい	2000	プレイボーイ
ぷれいやー	4000	プレイヤー
ぷれいりすと	4000	プレイリスト
ぷれじでんと	2000	プレジデント
ぷれす	2000	プレス
ぷれすくらぶ	2000	プレスクラブ
ぷれすせんたー	2000	プレスセンター
ぷれすりりーす	2000	プレスリリース
ぷれぜんてーしょん	2000	プレゼンテーション
ぷれぜんと	5000	プレゼント
ぷれたぽるて	2000	プレタポルテ
ぷれっしゃー	2000	プレッシャー
ぷれとりあ	2000	プレトリア
ぷれはぶ	2000	プレハブ
ぷれみあむ	2000	プレミアム
ぷれりゅーど	2000	プレリュード
ぷれー	2000	プレー
ぷれーおふ	2000	プレーオフ
ぷれーと	2000	プレート
ぷれーぼーる	2000	プレーボール
ぷれーやー	2000	プレーヤー
ぷれーん	2000	プレーン
ぷろ	5000	プロ
ぷろぐらむ	5000	プログラム
ぷろじぇくたー	2000	プロジェクター
ぷろじぇくと	2000	プロジェクト
ぷろせす	2000	プロセス
ぷろせっさー	2000	プロセッサー
ぷろだくしょん	2000	プロダクション
ぷろだくと	2000	プロダクト
ぷろっぷじぇっと	2000	プロップジェット
ぷろてすたんと	5000	プロテスタント
ぷろでゅーさー	2000	プロデューサー
ぷろでゅーす	2000	プロデュース
ぷろぱがんだ	2000	プロパガンダ
ぷろぱん	2000	プロパン
ぷろぱー	2000	プロパー
ぷろふぃーる	2000	プロフィール
ぷろふぃーるがぞう	4000	プロフィール画像
ぷろふぇっしょなる	2000	プロフェッショナル
ぷろぺら	2000	プロペラ
ぷろぽーざる	2000	プロポーザル
ぷろぽーず	5000	プロポーズ
ぷろもーしょん	2000	プロモーション
ぷろもーたー	2000	プロモーター
ぷろもーと	2000	プロモート
ぷろやきゅう	3000	プロ野球
ぷろれす	2000	プロレス
ぷろれたりあ	2000	プロレタリア
ぷろろーぐ	2000	プロローグ
ぷろんぷたー	2000	プロンプター
ぷんぷん	3000	プンプン
ぷーたろー	4000	プータロー
ぷーる	5000	プール
へあ	2000	ヘア
へあけあ	2000	ヘアケア
へあすたいる	2000	ヘアスタイル
へい	5087	塀
へい	2097	兵
へいあん	2091	平安
へいいん	2087	兵員
へいえき	5082	兵役
へいおん	5086	平穏
へいか	2096	陛下
へいかい	5089	閉会
へいがい	5092	弊害
へいき	5097	兵器
へいき	3070	平気
へいきん	5099	平均
へいきんてん	2076	平均点
へいぎん	5099	平均
へいこう	5079	並行
へいこう	5079	平行
へいこう	3067	閉口
へいこうせん	2087	平行線
へいごう	2088	併合
へいさ	5095	閉鎖
へいさつ	2091	併殺
へいし	5097	兵士
へいしゃ	4000	弊社
へいしゃ	2079	兵舎
へいじ	2080	平時
へいじつ	5091	平日
へいじょう	5085	平常
へいじょう	2095	平壌
へいせい	5095	平成
へいせい	2077	平静
へいせつ	2076	併設
へいそく	4073	閉塞
へいたい	5086	兵隊
へいち	2079	平地
へいてん	5080	閉店
へいねん	5092	平年
へいねんなみ	2083	平年並み
へいほう	3066	平方
へいほうきろめーとる	2076	平方キロメートル
へいぼん	3071	平凡
へいまく	2084	閉幕
へいめん	5085	平面
へいや	5091	平野
へいよう	2092	併用
へいりつ	2097	並立
へいりょく	2091	兵力
へいれつ	3073	並列
へいわ	5099	平和
へがす	3000	剥がす
へき	5098	壁
へき	5077	癖
へきが	2088	壁画
へきめん	2083	壁面
へくたーる	2000	ヘクタール
へくと	2000	ヘクト
へぐ	3000	剥ぐ
へこみ	4000	凹み
へこむ	3000	凹む
へざー	2000	ヘザー
へそ	3000	臍
へた	5085	下手
へたくそ	4000	下手くそ
へだたり	2088	隔たり
へだて	2079	隔て
へだてる	5079	隔てる
へっじ	2000	ヘッジ
へっだー	2000	ヘッダー
へっど	2000	ヘッド
へっどこーち	2000	ヘッドコーチ
へっどほん	2000	ヘッドホン
へっどらいと	2000	ヘッドライト
へでぃんぐ	2000	ヘディング
へとへと	3000	ヘトヘト
へどろ	2000	ヘドロ
へな	5081	粘土
へなつち	5081	粘土
へび	5084	蛇
へびー	2000	ヘビー
へびーすもーかー	2000	ヘビースモーカー
へぶらいずむ	2000	ヘブライズム
へみ	5084	蛇
へむ	2000	ヘム
へもぐろびん	2000	ヘモグロビン
へや	5098	部屋
へらす	5080	減らす
へらるど	2000	ヘラルド
へり	2000	ヘリ
へりうむ	2000	ヘリウム
へりこぷたー	5000	ヘリコプター
へりぽーと	2000	ヘリポート
へりんぼーん	2000	ヘリンボーン
へる	5086	経る
へる	5080	減る
へる	2000	ヘル
へるしんき	2000	ヘルシンキ
へるしー	2000	ヘルシー
へるす	2000	ヘルス
へるすくらぶ	2000	ヘルスクラブ
へるつ	2000	ヘルツ
へるつぇごびな	2000	ヘルツェゴビナ
へるにあ	2000	ヘルニア
へるぱー	2000	ヘルパー
へるめっと	2000	ヘルメット
へれにずむ	2000	ヘレニズム
へろいん	2000	ヘロイン
へん	5090	辺
へん	5085	変
へん	2081	編
へんい	3000	変移
へんか	5099	変化
へんかきゅう	2092	変化球
へんかく	2095	変革
へんかん	5097	返還
へんかん	5080	変換
へんきゃく	3075	返却
へんきょう	2078	辺境
へんきん	4061	返金
へんけい	5085	変形
へんけん	5090	偏見
へんこう	5097	変更
へんこうとどけ	4000	変更届
へんさい	5096	返済
へんさち	5093	偏差値
へんしつ	2078	変質
へんしゃ	2078	編者
へんしゅう	5098	編集
へんしゅうしゃ	2091	編集者
へんしん	5087	変身
へんしん	5083	返信
へんじ	5092	返事
へんじゃ	2078	編者
へんじゅう	2086	偏重
へんじょう	5084	返上
へんせい	5098	編成
へんせん	2084	変遷
へんそう	4057	返送
へんそく	2077	変則
へんぞう	2082	変造
へんちょ	2078	編著
へんちょう	2086	偏重
へんとう	5080	返答
へんどう	5096	変動
へんにゅう	5081	編入
へんぴん	4071	返品
へんぼう	3071	変貌
へんよう	5081	変容
べあ	2000	ベア
べありんぐ	2000	ベアリング
べい	4000	米
べいか	5092	米価
べいぐん	4000	米軍
べいこく	2099	米国
べいこく	2086	米穀
べいじん	2084	米人
べいはん	2077	米飯
べいるーと	2000	ベイルート
べおぐらーど	2000	ベオグラード
べき	4000	可き
べきではない	4000	べきでは無い
べくたー	2000	ベクター
べくとる	2000	ベクトル
べじたぶる	2000	ベジタブル
べすと	5000	ベスト
べすとせらー	2000	ベストセラー
べすとてん	2000	ベストテン
べた	2000	ベタ
べたべた	4000	ベタベタ
べたー	2000	ベター
べち	3000	別
べっかん	2084	別館
べっきょ	5086	別居
べっこ	5087	別個
べっさつ	2076	別冊
べっしつ	2077	別室
べっそう	5092	別荘
